Price,Close,High,Low,Open,Volume,RSI_14,MA_9,MA_21,MA_51,MACD,MACD_Signal,MACD_Hist
Ticker,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,,,,,,,
Date,,,,,,,,,,,,
2019-10-15,238.4761199951172,239.8140421890916,235.10819590850892,236.6306867683307,23444973,19.548475890770362,235.0569322374132,251.75443667457216,261.0356226902382,-8.700815669561933,-7.8460234135936435,-0.8547922559682899
2019-10-16,236.26158142089844,241.70563205532144,235.29274022478006,239.26041046297897,30892295,21.63315873454475,235.06718275282117,250.1880151657831,259.44800762101715,-8.47555563339904,-7.971929857554723,-0.5036257758443172
2019-10-17,244.93515014648438,245.44263304893184,235.84638535853355,236.58454742738036,37061013,39.29090916923094,236.2257080078125,249.3421928769066,258.32446528416057,-7.510573705208714,-7.8796586270855205,0.36908492187680686
2019-10-18,248.81056213378906,250.37919184801086,242.85905608435243,243.96629927167362,33203721,41.49237889574423,238.2454359266493,249.15325782412575,257.19278043859146,-6.359793475243748,-7.575685596717166,1.2158921214734182
2019-10-22,249.59483337402344,253.74705795880388,247.74940022523214,249.50255608476886,27574295,42.55910290134302,240.43945142957898,248.71826244535902,256.3487662521063,-5.323145806104435,-7.125177638594621,1.8020318324901856
2019-10-23,254.16229248046875,256.3306539098598,247.88780285939464,249.8255133035363,31789622,53.49886706243786,241.9260491265191,248.77977789015998,255.75171377144608,-4.085939118873114,-6.51732993465032,2.431390815777206
2019-10-24,242.2130889892578,256.19223877910883,229.43345942410508,254.6697621372768,63943183,55.073548286605956,242.78212314181857,247.05737377348402,255.06872289321,-4.023267045624664,-6.018517356845189,1.9952503112205253
2019-10-25,259.7908630371094,262.18993197271436,243.18196324164384,245.25807571607703,105518180,66.74813759084614,245.5502726236979,245.64254252115884,254.70958784514784,-2.526100203272364,-5.320033926130625,2.7939337228582612
2019-10-27,260.0215148925781,262.92809457878764,258.591315490693,262.92809457878764,12183625,70.45595852060683,248.2517784966363,244.7286122639974,254.5630382463044,-1.3059191935484478,-4.517210979614189,3.2112917860657415
2019-10-29,258.9604187011719,262.9742417064008,257.0227081304672,261.2672102950877,51033578,70.1855294714617,250.5278116861979,244.7461874825614,254.31517088646982,-0.41970050098746015,-3.697708883888844,3.2780083829013837
2019-10-30,267.49554443359375,268.5105383547225,257.6686179916022,261.12880534153425,51469048,69.15947317766344,253.99825202094183,245.09989638555618,254.28893654019225,0.960278025981296,-2.766111501914816,3.726389527896112
2019-10-31,288.25665283203125,293.23931671271544,270.12527773780727,270.6789133154556,128449327,81.91779476382177,258.81175231933594,246.47078813825334,254.8145222383387,3.686671239567403,-1.475554953618372,5.162226193185775
2019-11-01,289.3177795410156,290.6557298786908,284.7503492526532,288.2566610796229,44894016,82.06520283563114,263.31255425347223,248.34917486281623,255.2451228721469,5.865369235662797,-0.007370115762138196,5.8727393514249355
2019-11-04,290.0098571777344,294.3466370753925,288.21057644842676,291.5784868834609,31535656,82.03592221420638,267.8031124538845,250.9130096435547,255.66848724963617,7.560693012904096,1.5062425099711088,6.054450502932987
2019-11-05,294.5311584472656,297.1147537378774,288.6257495103073,289.6407434312893,50080853,82.39999026313009,272.28854200575086,253.77123514811197,256.2537790934245,9.163449999333238,3.0376840078435348,6.125765991489704
2019-11-06,293.0086669921875,294.3004928561155,289.7330340807025,294.3004928561155,32157080,83.06451541203585,277.9324951171875,256.7415044875372,256.86620944154026,10.193292194571086,4.468805645189045,5.724486549382041
2019-11-07,293.562255859375,298.3142403161337,292.31658292278865,293.65453314339504,33926772,81.29451880994597,281.6848720974392,259.7754836309524,257.6034773284314,10.92814667660349,5.760673851471934,5.167472825131556
2019-11-08,291.57843017578125,296.19201293172716,290.1943553489975,291.76298474964887,25423362,78.21058473527292,285.19119601779516,262.1943177722749,258.461965822706,11.221096182905114,6.852758317758569,4.368337865146545
2019-11-11,293.6545715332031,294.94636920114095,288.9025864552118,290.37893871531674,20491942,78.57571652087685,289.0461018880208,265.01080104282926,259.31502667595356,11.488357400879863,7.7798781343828285,3.7084792664970347
2019-11-13,283.0894470214844,293.97752000481927,282.02832854303927,291.62457573444823,32675829,67.40698802738737,290.7787577311198,267.30660720098587,259.7962864894493,10.724026685812646,8.368707844668792,2.3553188411438537
2019-11-14,282.3512878417969,285.5807960360658,276.5381843557435,283.22787990101483,43617772,77.92044114028889,290.1226060655382,269.5277179536365,260.163563747032,9.94409645670163,8.68378556707536,1.26031088962627
2019-11-15,297.0224304199219,298.6833369857385,286.0882344581507,287.8875428646839,95199897,76.98997303666289,290.9786783854167,272.31563749767486,260.83298477472044,10.390064528938524,9.025041359447993,1.3650231694905308
2019-11-18,299.97515869140625,304.35806234269216,298.7294857060679,298.9601648456093,39009263,77.86360465210319,292.08593410915796,275.349617367699,261.7484645469516,10.85660969518051,9.391355026594496,1.465254668586013
2019-11-19,304.8655700683594,306.15736772340915,297.2070332741468,300.6210679225585,41372145,80.39095968857055,293.2342020670573,278.20344688778835,262.77159477682676,11.488532773501106,9.810790575975819,1.677742197525287
2019-11-20,303.3891906738281,306.8032531758052,299.9751563309255,306.3418949003529,29972583,76.21290307339353,294.38759358723956,280.80242919921875,263.8643801820044,11.734931897140086,10.195618840208674,1.5393130569314124
2019-11-21,305.74212646484375,307.1262012535854,301.3130702454263,303.8044161287907,34116162,67.46541143535075,295.74091254340277,283.4761098225911,264.88208187327666,11.981946807569159,10.55288443368077,1.4290623738883887
2019-11-22,303.8505554199219,308.00277998741655,302.8817142844698,305.8344185738738,28974967,64.27921179926284,297.10448201497394,285.8422175816127,265.8952606799556,11.888036049392213,10.81991475682306,1.0681212925691526
2019-11-25,310.1250305175781,311.4168280242343,302.97397742961425,303.573737540661,27561300,67.81040824289431,298.93453301323785,289.0761195591518,267.0197083716299,12.1795109782758,11.09183400111361,1.0876769771621912
2019-11-26,309.5714416503906,313.72366665017233,306.8955689490136,311.878233316936,36464072,64.32337985728932,301.8769768608941,291.44662330264134,268.0600262810202,12.224915745366047,11.318450349964097,0.9064653954019501
2019-11-27,316.9992980957031,318.8447314204555,308.2334898031295,309.9866739889065,33971305,70.53713573933166,305.7267557779948,294.15985107421875,269.11481849820007,12.713709558577136,11.597502191686706,1.1162073668904302
2019-11-28,322.3049011230469,323.8735306261774,317.8758726516185,320.0442623203897,42538227,72.75385637494716,308.5359191894531,297.17625499906995,270.2410751043582,13.375021083261856,11.953005970001737,1.4220151132601195
2019-11-29,315.4306335449219,321.8896488890545,314.27723794775534,321.8896488890545,23081823,67.52539940579629,310.25319417317706,299.4588782900856,271.14841236787686,13.192346133882324,12.200874002777855,0.9914721311044694
2019-12-02,312.3395690917969,317.7374668334703,310.21733217548297,317.32223309985085,20648850,63.52705012345722,311.08363850911456,300.6056838262649,272.1217878753064,12.652303967778494,12.291159995777983,0.3611439720005105
2019-12-03,310.263427734375,316.4456396398491,307.5875554764359,314.64633117448886,26482178,72.42953905988267,311.8474426269531,301.6030956449963,273.2489492378983,11.919390094395396,12.216806015501467,-0.2974159211060705
2019-12-04,315.4306335449219,316.4456273022429,306.20346876758947,308.2795808424893,26789483,75.44354808421781,312.9239434136285,302.81360880533856,274.3607315362668,11.621535071994856,12.097751826800145,-0.47621675480528936
2019-12-05,310.2173767089844,317.96819162964,309.2485072444774,316.49183922592465,30429507,61.87717698249624,313.63136800130206,303.5605715797061,275.4851807239009,10.839861388648956,11.84617373916991,-1.006312350520954
2019-12-06,295.2693176269531,311.55526029549947,293.42388439178467,310.6786964042403,47027528,46.516401497711726,311.98073323567706,303.668221609933,275.8162737079695,8.911470041721373,11.259232999680203,-2.34776295795883
2019-12-09,292.224365234375,302.32809534233814,290.42505655917836,294.3004776323358,52435239,40.379213581007924,310.0532803005642,303.60451253255206,275.8696471569585,7.056164721025766,10.418619343949315,-3.362454622923549
2019-12-10,289.1793518066406,297.7144796187201,288.1182334401968,292.68569147893896,52155809,39.437575651990855,306.9621751573351,303.49027070545014,276.065045225854,5.279258743669743,9.3907472238934,-4.111488480223658
2019-12-11,288.625732421875,291.3477575725646,284.1967041404589,287.14940843411966,52557951,36.927399250050804,303.2200453016493,303.2508021763393,276.6539548986098,3.782770078367662,8.269151794788254,-4.486381716420592
2019-12-12,296.9763488769531,297.99134278768605,289.31778405876486,289.73301780013446,37804216,45.22131546098159,301.16956922743054,303.9120832170759,277.37765473010495,3.2333449999364348,7.26199043581789,-4.028645435881455
2019-12-13,306.8493957519531,307.6798632237758,299.8828966473152,300.06745123195935,40955226,47.831403195435556,300.55954996744794,305.0786597842262,278.306703156116,3.5536300025908076,6.5203183491724745,-2.966688346581667
2019-12-16,306.20355224609375,311.1862169524339,305.2346827848932,309.9866964679912,35027613,47.7730473326572,300.10845269097223,305.51585606166293,279.4112500957414,3.7125480583046055,5.958764290998901,-2.2462162326942954
2019-12-17,307.17236328125,309.80211133241727,305.09625084491955,307.4953197364946,26734601,42.89525023244238,299.1908671061198,305.8585800897507,280.8034664976831,3.8720323377132218,5.541417900341766,-1.6693855626285439
2019-12-18,301.6822204589844,309.6175611342917,300.6210737825416,309.1100782396189,26449075,35.129742100167235,298.24251641167535,305.70699201311385,282.1205997841031,3.514898572650793,5.136114034803572,-1.6212154621527786
2019-12-19,302.7894592285156,304.1274096176911,299.4215491305117,302.0512971815011,27516289,40.058063791446536,299.07808770073785,305.67843337286087,283.5354321049709,3.283363831522877,4.765563994147433,-1.4822001626245562
2019-12-20,311.73980712890625,313.26228387823716,304.81943266915135,304.81943266915135,51839714,49.568108268947704,301.24647013346356,305.9640372140067,285.1411402085248,3.778532583872334,4.568157712092413,-0.789625128220079
2019-12-23,306.71099853515625,312.6625319915575,304.8194407297667,309.75598027341505,30150335,47.546223064651585,303.1944308810764,306.1002487909226,286.4338477639591,3.7222665893869475,4.39897948755132,-0.6767128981643724
2019-12-24,305.8344421386719,308.3719129032106,303.7583296949584,307.44919626156013,21747782,42.95395674425692,305.1065097384983,305.89593505859375,287.8323971617456,3.5658398260177364,4.232351555244604,-0.6665117292268672
2019-12-26,304.3580627441406,307.67984798973265,302.7433087652212,307.2646142743806,24616942,45.44797598782321,305.9267001681858,305.6476789202009,289.1947607900582,3.28487303890239,4.042855851976161,-0.7579828130737711
2019-12-27,311.1861572265625,312.201151065788,307.2646118797489,307.63369286881056,33477173,64.1509505631208,306.4085625542535,305.37086268833707,290.67472540163527,3.5719992123937345,3.948684524059676,-0.37668531166594166
2019-12-30,308.55645751953125,311.7398413844551,306.8033014288962,311.6475640830366,22775554,64.6281422748583,306.6699964735243,304.71617489769346,292.0488496668199,3.5464724575894593,3.868242110765633,-0.3217696531761738
2019-12-31,307.9566650390625,310.35573382923445,306.8493938561906,308.5564251968365,23801635,67.58867157998608,306.75714111328125,304.36027163550966,293.4546356201172,3.438210529228627,3.782235794458232,-0.3440252652296052
2020-01-01,308.6025695800781,309.98664444171567,306.4803045634555,308.8332487236844,17379320,68.67996806204046,307.52606879340277,304.1823192778088,294.7030163933249,3.365733192283585,3.6989352740233032,-0.3332020817397181
2020-01-02,313.07769775390625,313.58520872527,307.5875514643976,308.6486698095066,20324236,66.2325747390249,308.6692064073351,304.3163321358817,295.9631563074449,3.6275833017940045,3.6846648795774435,-0.05708157778343903
2020-01-03,307.9104919433594,311.83203687260374,306.34186270803303,311.83203687260374,21853208,51.1818860413038,308.2437269422743,303.9582301548549,297.1066005931181,3.3791977867309697,3.623571461008149,-0.24437367427717938
2020-01-06,294.34661865234375,306.06513166169526,293.14709824121627,306.06513166169526,35645325,39.74455352297371,306.86990695529516,303.20247977120533,297.8945285572725,2.06406599203666,3.3116703672138517,-1.2476043751771915
2020-01-07,293.7929382324219,301.7283060414742,291.0247886357111,299.3753901478996,50966826,38.34399720522012,305.53196207682294,303.1321759905134,298.90589815027573,0.9660017206210227,2.8425366378952863,-1.8765349172742636
2020-01-08,295.08477783203125,296.65340742418846,286.9648824538806,287.9798764159189,44527485,43.798760698740566,304.50159708658856,303.2683861142113,299.5979356952742,0.1977391202428862,2.3135771343648064,-2.11583801412192
2020-01-09,304.6810607910156,305.78830391807867,299.88292276317344,301.6360788336655,40348407,51.533310113355704,303.77880859375,304.0065627325149,300.4736130658318,0.35908598994836893,1.922678905481519,-1.56359291553315
2020-01-10,306.5726013183594,311.83209739016064,302.7433329231734,305.4192055270939,42377838,45.270273667626654,303.5583801269531,304.8611755371094,301.40718527401197,0.6322973289080096,1.664602590166817,-1.0323052612588075
2020-01-13,305.1885070800781,309.5252862447705,303.6198776394681,308.18733594783396,23615129,48.50677784994448,303.2508070203993,305.25223068963913,302.14626297296263,0.7287340531997302,1.4774288827733997,-0.7486948295736695
2020-01-14,302.65106201171875,306.06512488950636,301.2669870330066,304.3119407225423,26296117,46.976327858550356,302.5895284016927,305.05231003534226,302.4285062902114,0.5935679593346208,1.300656698085644,-0.7070887387510232
2020-01-15,299.19085693359375,303.75831535781407,297.4377010290209,303.5737607745639,32625740,45.270273667626654,301.04654608832465,304.71837216331846,302.62209604300705,0.20487653529551153,1.0815006655276176,-0.8766241302321061
2020-01-16,298.3142395019531,301.6360246040929,297.4376757038392,298.96015232925686,26653623,36.777231810609514,299.9802958170573,304.2965567452567,302.78492706897214,-0.17191815370125596,0.830816901681843,-1.002735055383099
